number,step,energy,sg_number,wp_number,time
384,3341,-0.7038349509239197,13,30139.147169104996,2181.9071843624115
385,3367,-3.4871459007263184,122,31546.021650231913,2214.6471762657166
386,3378,-0.9920016527175903,100,39877.61733086996,2228.1869943141937
387,3388,0.011055469512939453,130,42431.44043550549,2240.559160709381
388,3394,-0.49863916635513306,168,65129.23930461332,2248.7068560123444
389,3395,0.49524402618408203,138,29129.698804423646,2251.401989221573
390,3406,-0.7703415155410767,77,25694.51878104551,2265.107467651367
391,3413,-0.9028697609901428,132,55614.84962472667,2273.9184193611145
392,3415,33.164344787597656,51,23668.942898308596,2277.647655725479
393,3421,-0.23052763938903809,135,59423.031509926055,2285.471209049225
394,3422,-0.5282066464424133,193,13542.448640383833,2288.3427135944366
395,3445,-1.157596468925476,32,70256.0797140538,2315.0248160362244
396,3453,-0.6443495750427246,9,16640.052478951253,2325.023115873337
397,3457,-0.7164934873580933,19,38345.68837233504,2331.481606721878
398,3473,-3.26709246635437,52,22917.646188913488,2350.7350792884827
399,3477,-0.2310962677001953,107,35255.608370053546,2356.9514524936676
400,3480,-0.05548727512359619,128,29927.886702475982,2361.7527227401733
401,3481,-0.47233057022094727,8,277.8476221023084,2364.171129465103
402,3498,-0.19405388832092285,4,31905.862107120847,2386.1231870651245
403,3508,-1.0934247970581055,80,20611.77037032198,2398.7335131168365
404,3543,-3.2542788982391357,141,9024.537249555768,2439.2037637233734
405,3549,-0.6111006736755371,143,26327.27208087749,2448.667176961899
406,3550,-1.7530531883239746,201,49528.56126889724,2451.4179830551147
407,3551,0.27020156383514404,190,36529.67645580979,2454.591988801956
408,3561,-0.37356114387512207,215,53511.25854229815,2467.864605665207
409,3562,-1.6892426013946533,88,34564.37383822752,2470.254425764084
410,3570,-1.3783469200134277,82,16605.142782314484,2480.259388446808
411,3575,-0.3826526403427124,79,76295.04907458204,2488.007621526718
412,3591,-2.1390573978424072,196,3702.278231462791,2507.8834443092346
413,3596,-0.03663206100463867,129,50773.27997054941,2514.769526720047
414,3604,-0.9640373587608337,98,36518.38805174706,2525.2851316928864
415,3607,-3.4806675910949707,140,31561.20404568586,2530.4652194976807
416,3608,-9.67851448059082,140,35973.06551973513,2532.671187400818
417,3612,0.24583494663238525,133,34915.192491575566,2538.149870634079
418,3613,-8.37317180633545,140,31411.105792067676,2540.6393377780914
419,3617,-11.605700492858887,140,28911.321066372453,2546.452004432678
420,3618,0.5588425397872925,140,34433.71620104027,2548.8676040172577
421,3620,-2.847982883453369,140,30550.02185351301,2552.787392616272
422,3621,-13.69182300567627,130,39053.293160521316,2555.1440670490265
423,3623,-3.516094207763672,120,42950.15843720533,2559.2861778736115
424,3625,-13.00207805633545,130,40549.45184272493,2562.9801621437073
